IMAGE\LABEL,airplane,bare-soil,buildings,cars,chaparral,court,dock,field,grass,mobile-home,pavement,sand,sea,ship,tanks,trees,water
1764.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1765.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1766.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1767.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1768.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1769.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1770.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1771.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1772.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1773.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1774.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1775.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1776.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1777.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1778.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1779.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1780.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1781.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1782.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1783.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1784.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1785.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1786.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1787.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1788.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1789.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1790.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1791.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1792.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1793.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1794.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1795.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1796.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1797.tif,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1798.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1799.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1800.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1801.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1802.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1803.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1804.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1805.tif,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1806.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1807.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1808.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1809.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1810.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1811.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1812.tif,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
1813.tif,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1814.tif,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0
1815.tif,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1816.tif,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
1817.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1818.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1819.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1820.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1821.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1822.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1823.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1824.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1825.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1826.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1827.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1828.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1829.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1830.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1831.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1832.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1833.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1834.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1835.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1836.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1837.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1838.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1839.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1840.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1841.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1842.tif,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1843.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1844.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1845.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1846.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1847.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1848.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1849.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1850.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1851.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1852.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1853.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1854.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1855.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1856.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1857.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1858.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1859.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1860.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1861.tif,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
1862.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1863.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1864.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1865.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1866.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1867.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1868.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1869.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1870.tif,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1871.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1872.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1873.tif,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
1874.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1875.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1876.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1877.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1878.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1879.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1880.tif,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
1881.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1882.tif,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0
1883.tif,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1884.tif,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0
1885.tif,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0
1886.tif,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0
1887.tif,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
1888.tif,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0
1889.tif,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0
1890.tif,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
1891.tif,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0
1892.tif,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
1893.tif,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1894.tif,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
1895.tif,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1896.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1897.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1898.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1899.tif,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1900.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1901.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0
1902.tif,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1903.tif,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1904.tif,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1905.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1906.tif,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1907.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0
1908.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0
1909.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1910.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1911.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1912.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1913.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1914.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1915.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1916.tif,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1917.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1918.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0
1919.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1920.tif,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1921.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1922.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1923.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1924.tif,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1925.tif,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1926.tif,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1927.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1928.tif,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1929.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1930.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1931.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1932.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1933.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1934.tif,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1935.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1936.tif,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1937.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1938.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1939.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1940.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1941.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1942.tif,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1943.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1944.tif,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
1945.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1946.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1947.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1948.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1949.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1950.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1951.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1952.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1953.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1954.tif,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1955.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1956.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1957.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1958.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0
1959.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1960.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1961.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1962.tif,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1963.tif,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1964.tif,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1965.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1966.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0
1967.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0
1968.tif,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1969.tif,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0
1970.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0
1971.tif,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1972.tif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1973.tif,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1974.tif,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
1975.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
1976.tif,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
1977.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
1978.tif,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0
1979.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
1980.tif,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
1981.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
1982.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
1983.tif,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0
1984.tif,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1985.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
1986.tif,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1987.tif,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1988.tif,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1989.tif,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1990.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
1991.tif,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
1992.tif,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0
1993.tif,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1
1994.tif,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1995.tif,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0
1996.tif,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0
1997.tif,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
1998.tif,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0
1999.tif,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2000.tif,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0
2001.tif,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2002.tif,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2003.tif,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0
2004.tif,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2005.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2006.tif,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2007.tif,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2008.tif,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2009.tif,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2010.tif,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2011.tif,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2012.tif,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2013.tif,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2014.tif,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2015.tif,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2016.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2017.tif,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2018.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2019.tif,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2020.tif,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
2021.tif,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2022.tif,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0
2023.tif,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024.tif,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2025.tif,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2026.tif,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2027.tif,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2028.tif,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2029.tif,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2030.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2031.tif,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2032.tif,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2033.tif,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2034.tif,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2035.tif,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
2036.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2037.tif,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2038.tif,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2039.tif,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2040.tif,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2041.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2042.tif,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2043.tif,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2044.tif,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2045.tif,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2046.tif,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2047.tif,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2048.tif,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0
2049.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2050.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2051.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2052.tif,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2053.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2054.tif,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2055.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2056.tif,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2057.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2058.tif,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0
2059.tif,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2060.tif,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2061.tif,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2062.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2063.tif,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2064.tif,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2065.tif,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2066.tif,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2067.tif,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2068.tif,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2069.tif,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1
2070.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2071.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2072.tif,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2073.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2074.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2075.tif,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2076.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2077.tif,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2078.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2079.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2080.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2081.tif,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0
2082.tif,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2083.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2084.tif,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2085.tif,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2086.tif,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2087.tif,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2088.tif,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2089.tif,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2090.tif,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2091.tif,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2092.tif,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2093.tif,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2094.tif,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2095.tif,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2096.tif,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2097.tif,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2098.tif,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2099.tif,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2100.tif,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
